claim_id,patient_id,hospital_id,doctor_id,diagnosis_code,disease_type,procedure_code,procedure_cost_standard,claim_amount,length_of_stay,previous_claims_count,patient_age,claim_date,abha_id,Claim_ID,Patient_ID,Hospital_ID,Doctor_ID,Diagnosis_Code,Treatment_Code,Admission_Date,Discharge_Date,Claim_Amount,Approved_Amount,Location
C0099,P0061,H007,D007,DIA_ACUTE1,Acute,PROC13,43401,46399,7,4,18,2024-06-09,84928047841799,CLM10098,PAT20098,HSP756,DOC6757,D004,T500,2025-03-27,2025-07-25,44820,36635,Chennai
C0100,P0541,H015,D007,DIA_ACUTE1,Acute,PROC20,32793,33250,5,9,39,2024-12-23,61535481230227,CLM10099,PAT20099,HSP531,DOC4258,D004,T100,2024-08-29,2024-01-02,21731,6670,Bangalore
C0101,P0087,H001,D013,DIA_DIAL,Chronic,PROC06,33695,31493,2,10,51,2024-08-20,40574697605046,CLM10100,PAT20100,HSP570,DOC9722,D002,T300,2025-01-29,2025-01-10,1215,40422,Mumbai
C0102,P0190,H010,D048,DIA_MINOR2,Minor,PROC08,49972,52736,6,0,68,2024-12-02,77880147925649,CLM10101,PAT20101,HSP420,DOC9182,D005,T200,2025-07-06,2023-11-24,49813,37920,Delhi
C0103,P0777,H016,D006,DIA_ACUTE2,Acute,PROC06,28837,29403,6,8,43,2024-02-20,80719750724249,CLM10102,PAT20102,HSP196,DOC2562,D003,T400,2022-01-29,2024-04-13,12178,35840,Delhi
C0104,P0456,H015,D034,DIA_MINOR2,Minor,PROC14,17023,18164,2,7,61,2024-05-05,98590994319308,CLM10103,PAT20103,HSP481,DOC9319,D004,T200,2024-08-18,2025-01-07,10065,6032,Bangalore
C0105,P0358,H010,D049,DIA_DIAL,Chronic,PROC13,23710,21764,2,0,50,2024-09-28,26384895449283,CLM10104,PAT20104,HSP788,DOC8247,D005,T500,2024-08-24,2023-03-05,12932,39341,Kolkata
C0106,P0228,H005,D041,DIA_ACUTE1,Acute,PROC12,42544,43822,24,4,58,2024-04-23,36877344565183,CLM10105,PAT20105,HSP248,DOC3848,D001,T200,2024-08-10,2024-10-18,1854,16949,Chennai
C0107,P0114,H010,D013,DIA_CAN,Chronic,PROC20,49869,149607,5,10,54,2024-08-14,93172364330349,CLM10106,PAT20106,HSP982,DOC3686,D004,T300,2022-11-19,2025-12-09,34454,37902,Delhi
C0108,P0241,H005,D031,DIA_MINOR2,Minor,PROC03,28117,26760,5,8,18,2024-12-26,96789128884811,CLM10107,PAT20107,HSP910,DOC4427,D002,T100,2023-10-04,2024-05-29,43101,42884,Delhi
C0109,P0481,H013,D003,DIA_MINOR1,Minor,PROC03,44273,45221,4,5,37,2024-08-11,42529680239420,CLM10108,PAT20108,HSP719,DOC4427,D003,T500,2025-03-17,2024-07-26,29876,25518,Kolkata
C0110,P0062,H010,D030,DIA_ACUTE1,Acute,PROC11,45799,46497,4,7,26,2024-12-27,61803469124885,CLM10109,PAT20109,HSP357,DOC8959,D005,T200,2023-11-24,2022-07-12,21648,24589,Hyderabad
C0111,P0732,H020,D042,DIA_ACUTE2,Acute,PROC14,10534,9529,2,1,50,2024-11-11,62311752096350,CLM10110,PAT20110,HSP359,DOC9620,D002,T100,2023-12-03,2024-10-03,18904,33923,Chennai
C0112,P0168,H007,D030,DIA_MINOR2,Minor,PROC18,14488,13434,5,7,34,2024-03-14,88680469657219,CLM10111,PAT20111,HSP745,DOC5564,D004,T400,2022-08-05,2025-08-22,45208,8226,Bangalore
C0113,P0673,H003,D038,DIA_ACUTE2,Acute,PROC02,8518,9389,2,9,21,2024-05-05,46850018959526,CLM10112,PAT20112,HSP930,DOC7607,D003,T200,2024-07-25,2023-07-05,24646,37536,Chennai
C0114,P0772,H010,D046,DIA_ACUTE1,Acute,PROC16,23649,24034,16,7,47,2024-12-27,19276764544942,CLM10113,PAT20113,HSP292,DOC6058,D004,T400,2025-03-18,2022-11-21,8307,16082,Mumbai
C0115,P0156,H016,D019,DIA_MINOR1,Minor,PROC12,16256,13493,7,8,68,2024-10-23,35186847200324,CLM10114,PAT20114,HSP638,DOC7959,D005,T100,2023-02-05,2024-01-13,9680,20714,Mumbai
C0116,P0109,H007,D015,DIA_ACUTE1,Acute,PROC04,14965,15088,3,1,59,2024-05-09,94399707180745,CLM10115,PAT20115,HSP801,DOC7269,D002,T300,2022-10-17,2024-03-02,14188,27870,Chennai
C0117,P0466,H007,D049,DIA_ACUTE2,Acute,PROC14,38838,41534,7,1,48,2024-05-26,77402685746775,CLM10116,PAT20116,HSP722,DOC1744,D004,T200,2023-11-14,2023-11-07,46820,22473,Mumbai
C0118,P0243,H017,D017,DIA_ACUTE2,Acute,PROC10,24852,24391,2,10,79,2024-12-15,54818606047147,CLM10117,PAT20117,HSP205,DOC6975,D002,T200,2024-09-30,2023-08-26,4782,40181,Chennai
C0119,P0368,H017,D021,DIA_MINOR1,Minor,PROC01,47736,46994,6,2,34,2024-06-15,78957081160287,CLM10118,PAT20118,HSP990,DOC3926,D001,T500,2024-03-31,2023-12-11,34994,32504,Bangalore
C0120,P0444,H006,D026,DIA_MINOR1,Minor,PROC13,36108,34183,24,0,78,2024-08-01,59000923047132,CLM10119,PAT20119,HSP769,DOC3471,D003,T200,2025-05-06,2025-07-25,35134,20697,Mumbai
C0121,P0515,H010,D047,DIA_DIAL,Chronic,PROC17,40154,39383,2,6,71,2024-06-17,59045427260624,CLM10120,PAT20120,HSP256,DOC2960,D002,T200,2023-07-19,2024-08-05,13200,37456,Bangalore
C0122,P0401,H020,D044,DIA_ACUTE1,Acute,PROC17,44399,41837,5,8,78,2024-05-04,43088389407448,CLM10121,PAT20121,HSP665,DOC9248,D004,T300,2024-04-29,2022-06-04,8261,37266,Mumbai
C0123,P0376,H009,D022,DIA_ACUTE2,Acute,PROC06,48143,46062,2,3,70,2024-09-28,98286261269258,CLM10122,PAT20122,HSP601,DOC6895,D004,T400,2022-02-10,2023-12-05,17687,9398,Hyderabad
C0124,P0510,H020,D047,DIA_ACUTE2,Acute,PROC13,14867,13844,3,1,59,2024-12-28,61812223094834,CLM10123,PAT20123,HSP806,DOC2721,D005,T500,2022-08-29,2022-07-27,24613,38313,Hyderabad
C0125,P0677,H002,D047,DIA_ACUTE1,Acute,PROC16,45213,45633,2,7,77,2024-10-22,24355475330969,CLM10124,PAT20124,HSP651,DOC6772,D003,T100,2022-08-01,2024-10-22,1500,1220,Hyderabad
C0126,P0379,H011,D047,DIA_DIAL,Chronic,PROC13,45686,45861,2,0,20,2024-10-02,92634082954274,CLM10125,PAT20125,HSP320,DOC4746,D004,T200,2023-01-03,2023-03-13,36927,4491,Kolkata
C0127,P0101,H007,D027,DIA_CAN,Chronic,PROC13,37110,37708,3,2,24,2024-08-31,73692424270721,CLM10126,PAT20126,HSP857,DOC3907,D003,T100,2023-09-05,2024-07-27,33652,23960,Bangalore
C0128,P0675,H020,D004,DIA_MINOR2,Minor,PROC18,18494,18279,7,3,48,2024-12-01,57093553879290,CLM10127,PAT20127,HSP264,DOC6600,D004,T300,2023-07-04,2025-04-28,1089,38688,Delhi
C0129,P0245,H010,D019,DIA_ACUTE2,Acute,PROC14,35907,35655,5,4,62,2024-04-25,45336524892603,CLM10128,PAT20128,HSP257,DOC6181,D001,T300,2023-05-04,2022-08-14,33565,17390,Kolkata
C0130,P0438,H010,D028,DIA_MINOR2,Minor,PROC06,11314,12961,6,1,45,2024-05-10,91071392404444,CLM10129,PAT20129,HSP179,DOC4702,D002,T100,2025-11-13,2025-06-09,13714,39593,Kolkata
C0131,P0666,H007,D044,DIA_CAN,Chronic,PROC16,42196,40378,3,8,69,2024-11-25,47467645590258,CLM10130,PAT20130,HSP425,DOC9315,D001,T100,2024-06-07,2024-06-17,43428,10489,Bangalore
C0132,P0410,H009,D044,DIA_MINOR1,Minor,PROC04,19124,19693,5,3,34,2024-06-01,76750348009446,CLM10131,PAT20131,HSP584,DOC6860,D005,T300,2024-03-17,2022-06-30,3565,14382,Mumbai
C0133,P0450,H006,D030,DIA_DIAL,Chronic,PROC08,30833,30636,2,10,31,2024-06-20,36269355475217,CLM10132,PAT20132,HSP621,DOC2454,D005,T500,2022-11-05,2024-08-22,30560,33117,Bangalore
C0134,P0402,H010,D036,DIA_ACUTE1,Acute,PROC14,42280,43816,3,7,49,2024-06-27,24616121427743,CLM10133,PAT20133,HSP925,DOC3105,D004,T300,2023-04-09,2022-12-27,6256,24144,Kolkata
C0135,P0782,H018,D040,DIA_MINOR1,Minor,PROC16,42847,40273,3,5,28,2024-08-17,53377361296900,CLM10134,PAT20134,HSP896,DOC3358,D002,T400,2024-08-25,2022-06-13,44211,15973,Bangalore
C0136,P0195,H006,D009,DIA_ACUTE2,Acute,PROC13,13015,15888,7,3,42,2024-08-29,54533858054516,CLM10135,PAT20135,HSP801,DOC2688,D005,T400,2025-09-23,2023-02-01,11839,11322,Mumbai
C0137,P0673,H017,D001,DIA_DIAL,Chronic,PROC15,39083,78166,2,1,49,2024-02-23,95092664357853,CLM10136,PAT20136,HSP171,DOC1402,D003,T500,2024-04-30,2023-01-09,18617,36998,Delhi
C0138,P0176,H012,D036,DIA_MINOR1,Minor,PROC04,35708,38110,5,5,76,2024-02-05,53711305170051,CLM10137,PAT20137,HSP236,DOC9290,D005,T100,2022-04-11,2024-02-08,5278,31232,Hyderabad
C0139,P0211,H012,D035,DIA_ACUTE2,Acute,PROC15,9079,8295,6,6,33,2024-03-20,54400549622763,CLM10138,PAT20138,HSP155,DOC3666,D003,T200,2025-03-03,2022-04-02,8522,10242,Bangalore
C0140,P0421,H012,D044,DIA_MINOR2,Minor,PROC11,24828,26953,2,4,18,2024-02-28,53525732994809,CLM10139,PAT20139,HSP952,DOC3196,D001,T400,2024-05-17,2022-03-26,45427,5520,Delhi
C0141,P0575,H016,D001,DIA_DIAL,Chronic,PROC15,8611,5646,2,10,56,2024-10-12,99166335345506,CLM10140,PAT20140,HSP279,DOC8290,D002,T100,2023-09-13,2022-01-12,35057,39271,Chennai
C0142,P0611,H017,D004,DIA_CAN,Chronic,PROC04,20912,21135,2,8,57,2024-01-19,22086296105957,CLM10141,PAT20141,HSP498,DOC4871,D004,T500,2023-12-04,2023-05-07,45104,31404,Hyderabad
C0143,P0485,H013,D038,DIA_ACUTE1,Acute,PROC06,29847,32711,5,10,25,2024-08-05,40128169595495,CLM10142,PAT20142,HSP314,DOC7126,D005,T300,2024-12-14,2025-06-18,16439,13043,Bangalore
C0144,P0568,H005,D028,DIA_DIAL,Chronic,PROC20,34334,33624,3,6,20,2024-05-03,44777882896442,CLM10143,PAT20143,HSP800,DOC5738,D002,T300,2023-02-27,2023-03-02,2550,27782,Hyderabad
C0145,P0130,H017,D006,DIA_MINOR1,Minor,PROC11,41197,41793,7,10,50,2024-11-02,31212576404108,CLM10144,PAT20144,HSP461,DOC3810,D005,T200,2022-02-21,2025-05-15,19069,42216,Delhi
C0146,P0695,H006,D012,DIA_DIAL,Chronic,PROC14,15699,14389,1,1,39,2024-09-12,50757230728032,CLM10145,PAT20145,HSP608,DOC2065,D003,T400,2024-04-17,2023-11-10,17337,38864,Delhi
C0147,P0791,H010,D002,DIA_MINOR2,Minor,PROC14,8619,8526,7,1,76,2024-09-21,49613786671675,CLM10146,PAT20146,HSP937,DOC7037,D001,T500,2025-05-04,2025-09-17,30610,34338,Kolkata
C0148,P0561,H001,D049,DIA_MINOR2,Minor,PROC19,25578,25166,7,1,36,2024-02-10,63667561084431,CLM10147,PAT20147,HSP260,DOC9671,D005,T500,2025-06-30,2023-03-24,39268,1666,Kolkata
C0149,P0487,H006,D025,DIA_ACUTE1,Acute,PROC06,15525,62100,4,5,80,2024-11-07,96426987799769,CLM10148,PAT20148,HSP319,DOC9370,D005,T400,2025-01-10,2022-02-08,7997,24104,Hyderabad
C0150,P0243,H019,D001,DIA_CAN,Chronic,PROC04,8615,9740,2,6,77,2024-01-07,67098931555241,CLM10149,PAT20149,HSP505,DOC8834,D002,T500,2025-01-07,2022-07-26,36263,9467,Kolkata
C0151,P0333,H017,D048,DIA_ACUTE1,Acute,PROC02,20743,20928,3,9,25,2024-08-26,29530787462656,CLM10150,PAT20150,HSP209,DOC4362,D005,T300,2024-05-24,2022-02-16,38992,43031,Bangalore
C0152,P0101,H003,D024,DIA_DIAL,Chronic,PROC02,17765,71060,2,5,72,2024-10-12,89972383343508,CLM10151,PAT20151,HSP458,DOC2356,D004,T500,2022-05-21,2022-08-04,3588,42694,Hyderabad
C0153,P0580,H007,D003,DIA_MINOR1,Minor,PROC10,29165,26453,5,2,60,2024-06-16,35494256955647,CLM10152,PAT20152,HSP762,DOC9914,D002,T500,2025-04-17,2024-05-25,10493,38025,Delhi
C0154,P0307,H011,D023,DIA_MINOR2,Minor,PROC17,37426,34468,4,8,67,2024-08-30,74025214915306,CLM10153,PAT20153,HSP674,DOC9099,D002,T300,2023-06-28,2025-04-12,30814,36065,Kolkata
C0155,P0143,H015,D018,DIA_MINOR2,Minor,PROC12,18355,15561,5,0,78,2024-07-30,51530956678245,CLM10154,PAT20154,HSP225,DOC5272,D001,T400,2022-06-12,2022-01-07,44412,35057,Hyderabad
C0156,P0318,H013,D022,DIA_DIAL,Chronic,PROC13,42032,43172,2,5,36,2024-12-08,72403614115822,CLM10155,PAT20155,HSP335,DOC1146,D004,T500,2025-01-24,2023-04-11,30630,31553,Mumbai
C0157,P0060,H019,D007,DIA_MINOR2,Minor,PROC19,27222,29249,6,2,42,2024-12-24,84396032422760,CLM10156,PAT20156,HSP648,DOC9794,D003,T300,2023-03-26,2022-08-19,7542,39274,Delhi
C0158,P0109,H015,D033,DIA_DIAL,Chronic,PROC05,17845,15948,3,8,69,2024-09-23,28322381374675,CLM10157,PAT20157,HSP968,DOC8095,D002,T400,2024-06-11,2025-04-05,33060,6948,Mumbai
C0159,P0473,H005,D036,DIA_MINOR1,Minor,PROC14,46017,47273,3,10,41,2024-02-05,47020708989858,CLM10158,PAT20158,HSP760,DOC1142,D004,T500,2024-02-12,2024-02-14,22893,3685,Chennai
C0160,P0120,H020,D028,DIA_CAN,Chronic,PROC10,18972,18705,1,2,22,2024-11-29,45422661932113,CLM10159,PAT20159,HSP394,DOC9508,D002,T100,2022-11-14,2022-03-04,18610,38988,Delhi
C0161,P0139,H014,D039,DIA_MINOR2,Minor,PROC18,11567,11858,4,0,32,2024-09-09,74273995386064,CLM10160,PAT20160,HSP417,DOC8743,D002,T300,2022-05-10,2024-03-08,40504,29654,Delhi
C0162,P0402,H017,D018,DIA_MINOR2,Minor,PROC11,25434,50868,6,6,71,2024-09-11,31612768025415,CLM10161,PAT20161,HSP308,DOC2689,D004,T200,2023-11-25,2024-08-23,29798,1263,Mumbai
C0163,P0558,H020,D024,DIA_CAN,Chronic,PROC10,31522,34315,1,3,40,2024-03-28,69810973811225,CLM10162,PAT20162,HSP452,DOC7245,D005,T500,2025-06-18,2024-04-12,26223,28495,Hyderabad
C0164,P0606,H003,D035,DIA_ACUTE1,Acute,PROC05,48184,45908,4,5,51,2024-01-19,29040729878306,CLM10163,PAT20163,HSP338,DOC1309,D002,T100,2024-04-06,2023-01-18,34132,35975,Mumbai
C0165,P0247,H005,D004,DIA_MINOR2,Minor,PROC05,36099,34355,2,0,20,2024-09-23,32676149692605,CLM10164,PAT20164,HSP992,DOC6101,D002,T200,2024-07-07,2023-04-29,43018,21127,Bangalore
C0166,P0429,H013,D028,DIA_MINOR1,Minor,PROC17,28148,25259,5,1,33,2024-08-15,39671395207557,CLM10165,PAT20165,HSP982,DOC2424,D004,T200,2025-01-24,2022-06-02,48796,40274,Bangalore
C0167,P0425,H017,D017,DIA_MINOR2,Minor,PROC20,40490,41359,4,2,57,2024-07-29,99152045835221,CLM10166,PAT20166,HSP668,DOC3100,D004,T300,2023-05-15,2023-02-14,28421,4811,Mumbai
C0168,P0693,H017,D005,DIA_CAN,Chronic,PROC06,33912,35434,2,7,78,2024-08-11,31743642558051,CLM10167,PAT20167,HSP123,DOC3867,D003,T100,2022-05-02,2022-11-30,4649,14639,Chennai
C0169,P0136,H003,D023,DIA_CAN,Chronic,PROC11,28141,25710,1,1,64,2024-12-13,79295857561429,CLM10168,PAT20168,HSP512,DOC2238,D003,T300,2022-06-18,2023-12-09,46938,20699,Kolkata
C0170,P0308,H010,D023,DIA_MINOR2,Minor,PROC08,22199,21154,5,7,24,2024-03-06,55789075044657,CLM10169,PAT20169,HSP694,DOC5459,D005,T500,2025-08-03,2022-12-07,34468,40900,Hyderabad
C0171,P0720,H019,D049,DIA_CAN,Chronic,PROC03,46159,48384,2,3,34,2024-07-24,46300497082683,CLM10170,PAT20170,HSP339,DOC9890,D005,T400,2024-05-18,2023-07-13,1409,17957,Kolkata
C0172,P0778,H006,D030,DIA_ACUTE1,Acute,PROC10,27161,54322,5,7,66,2024-08-23,33212597106527,CLM10171,PAT20171,HSP737,DOC1475,D002,T200,2025-12-02,2023-12-04,37680,10273,Hyderabad
C0173,P0042,H014,D038,DIA_DIAL,Chronic,PROC11,37448,36691,2,1,56,2024-09-20,77693571930017,CLM10172,PAT20172,HSP454,DOC8056,D005,T400,2023-07-16,2022-10-31,32994,36773,Bangalore
C0174,P0118,H011,D022,DIA_CAN,Chronic,PROC08,20885,21356,21,8,37,2024-10-17,41363275226338,CLM10173,PAT20173,HSP407,DOC9427,D001,T400,2023-05-10,2025-03-13,25913,38959,Delhi
C0175,P0299,H008,D040,DIA_ACUTE1,Acute,PROC11,27825,29794,5,2,18,2024-07-31,33025071974306,CLM10174,PAT20174,HSP612,DOC1733,D001,T300,2024-01-23,2023-03-02,24162,29315,Chennai
C0176,P0522,H007,D012,DIA_MINOR1,Minor,PROC18,38192,40211,2,4,38,2024-05-28,91103289226374,CLM10175,PAT20175,HSP191,DOC2516,D002,T300,2024-02-21,2024-09-12,15425,34353,Chennai
C0177,P0371,H003,D019,DIA_MINOR1,Minor,PROC17,37064,34468,4,0,54,2024-06-09,96680943889881,CLM10176,PAT20176,HSP774,DOC4165,D005,T300,2025-08-13,2023-07-02,45341,9190,Chennai
C0178,P0530,H016,D007,DIA_MINOR2,Minor,PROC09,25555,24719,3,5,58,2024-07-14,85859785245154,CLM10177,PAT20177,HSP227,DOC4547,D003,T300,2024-05-14,2022-05-09,43080,26957,Hyderabad
C0179,P0002,H002,D024,DIA_ACUTE1,Acute,PROC12,18012,19053,7,6,53,2024-05-09,19732419376373,CLM10178,PAT20178,HSP143,DOC8652,D002,T200,2025-08-03,2025-12-06,14136,38131,Mumbai
C0180,P0069,H016,D007,DIA_MINOR1,Minor,PROC10,18455,17381,5,8,34,2024-08-12,71370886104689,CLM10179,PAT20179,HSP933,DOC2851,D001,T200,2024-11-25,2023-10-09,2835,35279,Chennai
C0181,P0117,H016,D050,DIA_ACUTE2,Acute,PROC06,20032,19736,4,6,35,2024-07-19,88918154789210,CLM10180,PAT20180,HSP814,DOC2126,D001,T300,2022-09-29,2022-08-27,46016,10152,Kolkata
C0182,P0406,H008,D019,DIA_MINOR1,Minor,PROC11,40516,81032,6,8,31,2024-02-03,71195874630186,CLM10181,PAT20181,HSP379,DOC7081,D003,T400,2025-10-14,2022-03-06,33775,26739,Kolkata
C0183,P0327,H013,D028,DIA_CAN,Chronic,PROC20,35742,36568,3,1,58,2024-03-25,95703049538309,CLM10182,PAT20182,HSP121,DOC8514,D004,T200,2023-04-02,2023-05-08,41602,10355,Bangalore
C0184,P0125,H011,D016,DIA_MINOR1,Minor,PROC15,19773,18881,3,3,75,2024-08-22,33509545804679,CLM10183,PAT20183,HSP143,DOC8752,D002,T500,2023-11-26,2024-03-30,4393,16760,Kolkata
C0185,P0323,H005,D025,DIA_ACUTE1,Acute,PROC18,48196,48167,6,2,22,2024-08-19,58384538091430,CLM10184,PAT20184,HSP740,DOC5936,D005,T300,2022-12-22,2025-05-02,21493,12421,Bangalore
C0186,P0043,H020,D040,DIA_CAN,Chronic,PROC03,48550,47193,25,9,73,2024-08-25,15317575758168,CLM10185,PAT20185,HSP203,DOC6777,D004,T100,2024-02-14,2022-09-25,47186,9135,Delhi
C0187,P0761,H006,D040,DIA_ACUTE2,Acute,PROC19,35986,34603,4,10,32,2024-06-02,59843344500767,CLM10186,PAT20186,HSP346,DOC8263,D004,T300,2025-06-16,2024-08-30,48942,12942,Delhi
C0188,P0082,H015,D040,DIA_DIAL,Chronic,PROC19,31072,28748,3,1,68,2024-04-23,45185854780736,CLM10187,PAT20187,HSP675,DOC2320,D005,T200,2022-08-04,2025-07-27,43564,40249,Delhi
C0189,P0629,H003,D014,DIA_MINOR2,Minor,PROC11,38538,40634,2,1,39,2024-05-12,96307412578214,CLM10188,PAT20188,HSP588,DOC9713,D003,T400,2023-05-26,2022-12-03,1040,4951,Delhi
C0190,P0265,H008,D022,DIA_MINOR1,Minor,PROC11,39456,39817,7,3,20,2024-09-27,78074049898020,CLM10189,PAT20189,HSP631,DOC2138,D004,T100,2022-03-20,2023-03-19,41026,17672,Bangalore
C0191,P0317,H007,D037,DIA_MINOR2,Minor,PROC11,24151,25314,3,7,63,2024-08-09,44914600685281,CLM10190,PAT20190,HSP464,DOC2639,D002,T100,2024-03-16,2026-01-09,14409,20843,Mumbai
C0192,P0667,H011,D001,DIA_ACUTE2,Acute,PROC12,31170,31522,3,0,49,2024-04-14,56114262161462,CLM10191,PAT20191,HSP848,DOC2448,D001,T400,2023-03-28,2025-12-10,1640,2501,Chennai
C0193,P0658,H011,D042,DIA_DIAL,Chronic,PROC14,30450,32894,3,7,55,2024-08-27,82018625704135,CLM10192,PAT20192,HSP470,DOC1866,D003,T500,2025-03-19,2025-01-31,12292,10186,Bangalore
C0194,P0780,H002,D024,DIA_ACUTE2,Acute,PROC18,18720,19231,2,5,63,2024-06-14,93614074926305,CLM10193,PAT20193,HSP995,DOC8973,D004,T500,2025-03-19,2024-02-29,42101,6813,Chennai
C0195,P0220,H017,D006,DIA_CAN,Chronic,PROC16,20193,19608,3,9,65,2024-10-19,22492902358881,CLM10194,PAT20194,HSP762,DOC6916,D004,T200,2024-06-29,2022-02-07,41380,26902,Delhi
C0196,P0403,H006,D030,DIA_ACUTE2,Acute,PROC13,48485,46617,5,9,24,2024-10-04,72021438907383,CLM10195,PAT20195,HSP317,DOC8149,D004,T400,2024-01-26,2022-05-10,25976,33194,Delhi
C0197,P0778,H001,D035,DIA_DIAL,Chronic,PROC19,21713,19911,21,3,29,2024-03-01,27512133371870,CLM10196,PAT20196,HSP579,DOC7823,D001,T200,2024-02-23,2024-04-20,49885,5041,Kolkata
C0198,P0390,H005,D022,DIA_ACUTE2,Acute,PROC02,36313,36874,21,7,58,2024-03-17,95243381049904,CLM10197,PAT20197,HSP461,DOC8268,D004,T100,2023-06-26,2023-08-24,34329,7742,Hyderabad
