claim_id,patient_id,hospital_id,doctor_id,diagnosis_code,disease_type,procedure_code,procedure_cost_standard,claim_amount,length_of_stay,previous_claims_count,patient_age,claim_date,abha_id,Claim_ID,Patient_ID,Hospital_ID,Doctor_ID,Diagnosis_Code,Treatment_Code,Admission_Date,Discharge_Date,Claim_Amount,Approved_Amount,Location
C0199,P0216,H002,D043,DIA_MINOR1,Minor,PROC04,16332,15600,3,2,53,2024-09-16,31518468632554,CLM10198,PAT20198,HSP132,DOC7769,D001,T500,2024-07-08,2024-04-15,1693,2743,Delhi
C0200,P0278,H013,D029,DIA_CAN,Chronic,PROC04,42626,45069,2,4,66,2024-07-23,98673144627609,CLM10199,PAT20199,HSP815,DOC7671,D004,T500,2024-02-25,2024-06-11,14552,33250,Mumbai
C0201,P0408,H003,D032,DIA_ACUTE1,Acute,PROC07,14356,28712,6,6,46,2024-12-16,48696203987802,CLM10200,PAT20200,HSP680,DOC5391,D004,T200,2022-02-10,2025-10-23,41264,10931,Kolkata
C0202,P0321,H017,D001,DIA_DIAL,Chronic,PROC07,28437,28347,3,10,32,2024-10-19,31384727375837,CLM10201,PAT20201,HSP542,DOC3070,D002,T400,2022-11-01,2022-10-06,24555,28491,Hyderabad
C0203,P0236,H006,D010,DIA_ACUTE2,Acute,PROC04,25398,25177,4,1,37,2024-04-14,19463737100631,CLM10202,PAT20202,HSP425,DOC8260,D005,T500,2024-05-05,2022-07-25,34851,30383,Bangalore
C0204,P0724,H010,D019,DIA_MINOR2,Minor,PROC16,23429,20928,3,0,25,2024-07-21,88520026319215,CLM10203,PAT20203,HSP653,DOC3748,D002,T100,2023-01-28,2025-02-22,45025,38944,Kolkata
C0205,P0330,H006,D027,DIA_ACUTE1,Acute,PROC11,34647,35571,4,5,18,2024-01-25,42026757141567,CLM10204,PAT20204,HSP719,DOC7076,D001,T400,2023-02-01,2025-06-06,44059,14930,Mumbai
C0206,P0788,H014,D018,DIA_CAN,Chronic,PROC03,12571,13883,24,7,48,2024-09-09,89141547300460,CLM10205,PAT20205,HSP778,DOC1001,D004,T400,2022-01-30,2023-08-10,19487,26121,Mumbai
C0207,P0381,H003,D027,DIA_MINOR1,Minor,PROC12,15611,17975,7,5,20,2024-09-10,59834709040137,CLM10206,PAT20206,HSP307,DOC1487,D005,T300,2024-08-10,2024-11-23,9517,15022,Chennai
C0208,P0389,H016,D020,DIA_CAN,Chronic,PROC02,22362,22341,3,7,71,2024-06-11,40162597540324,CLM10207,PAT20207,HSP886,DOC2806,D005,T400,2024-01-06,2022-10-31,11420,3665,Hyderabad
C0209,P0462,H016,D015,DIA_MINOR2,Minor,PROC04,49108,47187,7,4,36,2024-05-12,60015858284448,CLM10208,PAT20208,HSP393,DOC8154,D002,T500,2024-11-08,2023-03-20,41748,24819,Kolkata
C0210,P0769,H018,D015,DIA_MINOR2,Minor,PROC14,47045,47352,3,3,42,2024-05-05,75131565800920,CLM10209,PAT20209,HSP750,DOC5852,D003,T400,2023-08-10,2023-02-01,35618,5845,Bangalore
C0211,P0468,H018,D026,DIA_ACUTE1,Acute,PROC20,23494,23692,15,7,78,2024-03-24,23605391072370,CLM10210,PAT20210,HSP510,DOC5202,D003,T400,2023-04-24,2025-07-23,39334,10877,Hyderabad
C0212,P0112,H005,D003,DIA_ACUTE2,Acute,PROC06,47492,44664,7,3,76,2024-08-28,11987942833224,CLM10211,PAT20211,HSP392,DOC1779,D003,T400,2025-07-13,2024-01-16,45665,37846,Delhi
C0213,P0150,H001,D001,DIA_CAN,Chronic,PROC18,49101,46736,3,10,27,2024-11-25,17682479041991,CLM10212,PAT20212,HSP283,DOC3737,D003,T500,2023-06-21,2024-04-27,6606,17220,Hyderabad
C0214,P0334,H003,D015,DIA_MINOR2,Minor,PROC18,11900,23800,9,10,41,2024-05-17,29831168940899,CLM10213,PAT20213,HSP272,DOC7231,D003,T400,2024-11-26,2025-04-13,31557,38276,Bangalore
C0215,P0002,H004,D026,DIA_MINOR1,Minor,PROC04,35784,34557,2,3,79,2024-03-10,55861088270120,CLM10214,PAT20214,HSP240,DOC9997,D003,T200,2022-02-16,2022-08-23,14472,2250,Hyderabad
C0216,P0086,H004,D046,DIA_CAN,Chronic,PROC09,42547,43433,1,8,66,2024-12-16,65375101229185,CLM10215,PAT20215,HSP736,DOC4606,D004,T200,2024-08-30,2024-12-26,39430,5771,Delhi
C0217,P0170,H005,D027,DIA_MINOR1,Minor,PROC20,20347,21856,4,10,49,2024-11-22,98668194635654,CLM10216,PAT20216,HSP629,DOC4219,D001,T100,2025-11-16,2025-08-03,17937,29367,Mumbai
C0218,P0192,H010,D008,DIA_MINOR2,Minor,PROC05,27923,30707,5,2,59,2024-02-19,74062446560265,CLM10217,PAT20217,HSP758,DOC4759,D005,T500,2022-03-06,2024-10-31,21428,15992,Chennai
C0219,P0749,H019,D040,DIA_MINOR1,Minor,PROC05,48689,51327,4,2,53,2024-07-08,16902074187383,CLM10218,PAT20218,HSP372,DOC8865,D005,T100,2025-01-06,2024-01-21,27292,36145,Chennai
C0220,P0338,H004,D017,DIA_MINOR1,Minor,PROC13,26509,24297,2,7,73,2024-06-30,33428270126233,CLM10219,PAT20219,HSP921,DOC7252,D005,T200,2025-12-12,2022-07-12,7073,35362,Hyderabad
C0221,P0154,H011,D033,DIA_DIAL,Chronic,PROC18,15388,18363,3,4,45,2024-10-22,13759024559988,CLM10220,PAT20220,HSP366,DOC7224,D004,T400,2024-09-23,2025-02-13,40339,12106,Bangalore
C0222,P0125,H004,D014,DIA_ACUTE1,Acute,PROC19,42463,45145,5,0,25,2024-11-02,83943290353334,CLM10221,PAT20221,HSP641,DOC8816,D003,T100,2025-12-23,2022-01-15,2134,1826,Chennai
C0223,P0030,H011,D026,DIA_CAN,Chronic,PROC19,8136,11064,3,4,36,2024-11-27,22111231813716,CLM10222,PAT20222,HSP315,DOC9088,D005,T500,2024-06-28,2024-07-09,1769,20754,Mumbai
C0224,P0559,H004,D035,DIA_DIAL,Chronic,PROC18,15744,16652,2,1,37,2024-08-01,35113643542705,CLM10223,PAT20223,HSP482,DOC7519,D002,T300,2023-12-24,2024-07-01,1858,41997,Chennai
C0225,P0223,H009,D021,DIA_ACUTE1,Acute,PROC15,30931,32110,4,1,51,2024-02-18,74949244969274,CLM10224,PAT20224,HSP545,DOC4162,D003,T200,2025-04-02,2022-12-02,11860,18774,Mumbai
C0226,P0053,H003,D045,DIA_MINOR1,Minor,PROC09,31619,33043,4,7,69,2024-01-31,43799354399642,CLM10225,PAT20225,HSP159,DOC2907,D004,T500,2025-04-24,2025-05-23,27195,20528,Delhi
C0227,P0768,H015,D018,DIA_CAN,Chronic,PROC09,8196,6641,2,8,58,2024-06-01,86604705317634,CLM10226,PAT20226,HSP121,DOC3855,D004,T400,2022-06-04,2025-09-04,12948,35875,Kolkata
C0228,P0373,H017,D024,DIA_ACUTE1,Acute,PROC13,24509,26746,7,2,72,2024-12-15,80829372506929,CLM10227,PAT20227,HSP369,DOC4539,D001,T200,2024-02-10,2022-06-20,16668,41725,Bangalore
C0229,P0581,H019,D023,DIA_ACUTE2,Acute,PROC09,19980,20006,5,0,43,2024-04-20,22669373235553,CLM10228,PAT20228,HSP530,DOC2523,D005,T200,2022-09-08,2022-12-24,22503,18642,Mumbai
C0230,P0119,H004,D041,DIA_ACUTE1,Acute,PROC04,13552,12230,5,4,73,2024-11-04,86465660323520,CLM10229,PAT20229,HSP297,DOC6333,D003,T500,2024-02-21,2024-01-01,40887,2221,Mumbai
C0231,P0709,H016,D016,DIA_CAN,Chronic,PROC09,34288,33650,1,7,79,2024-09-14,51255396837998,CLM10230,PAT20230,HSP204,DOC4980,D003,T300,2023-05-25,2023-07-03,36466,16533,Mumbai
C0232,P0737,H013,D024,DIA_ACUTE1,Acute,PROC18,43926,45877,6,3,41,2024-11-20,71656637485851,CLM10231,PAT20231,HSP725,DOC8690,D002,T300,2023-11-19,2023-08-10,36126,39858,Delhi
C0233,P0368,H002,D050,DIA_ACUTE1,Acute,PROC11,19299,21932,3,2,77,2024-04-09,22783482162483,CLM10232,PAT20232,HSP638,DOC8347,D002,T100,2024-11-20,2024-07-20,6060,5024,Kolkata
C0234,P0117,H007,D041,DIA_DIAL,Chronic,PROC10,35159,36800,2,5,40,2024-10-03,14857655297726,CLM10233,PAT20233,HSP729,DOC2450,D004,T200,2025-04-06,2024-05-31,41358,42746,Bangalore
C0235,P0147,H016,D047,DIA_CAN,Chronic,PROC20,23531,21704,1,10,63,2024-07-18,91607717996553,CLM10234,PAT20234,HSP325,DOC5665,D001,T400,2023-02-03,2022-05-18,24988,37247,Mumbai
C0236,P0176,H015,D032,DIA_DIAL,Chronic,PROC08,37114,39763,1,1,57,2024-05-19,79978913825837,CLM10235,PAT20235,HSP488,DOC1082,D003,T400,2025-07-08,2022-02-19,19187,11872,Chennai
C0237,P0589,H017,D015,DIA_CAN,Chronic,PROC03,8213,16426,6,5,77,2024-08-13,65090130164386,CLM10236,PAT20236,HSP451,DOC6079,D004,T300,2024-09-24,2022-02-22,14526,8941,Chennai
C0238,P0071,H014,D044,DIA_MINOR2,Minor,PROC17,38250,114750,5,9,28,2024-10-13,43760162270305,CLM10237,PAT20237,HSP401,DOC5492,D005,T300,2024-11-12,2022-07-05,25647,7669,Bangalore
C0239,P0439,H001,D044,DIA_MINOR2,Minor,PROC17,23377,22591,2,8,69,2024-06-11,86226598664187,CLM10238,PAT20238,HSP316,DOC7286,D001,T200,2024-11-18,2023-04-09,21885,14472,Bangalore
C0240,P0739,H014,D005,DIA_MINOR1,Minor,PROC18,9788,6951,2,6,78,2024-09-17,42791996193460,CLM10239,PAT20239,HSP300,DOC8840,D001,T500,2024-11-01,2022-10-27,7111,22940,Chennai
C0241,P0026,H008,D037,DIA_MINOR1,Minor,PROC07,32508,34279,4,9,28,2024-04-16,94404873920803,CLM10240,PAT20240,HSP362,DOC5024,D004,T200,2024-10-01,2025-02-05,9050,6285,Kolkata
C0242,P0193,H011,D040,DIA_ACUTE1,Acute,PROC19,43328,42828,2,5,76,2024-04-06,96326516101261,CLM10241,PAT20241,HSP849,DOC3102,D005,T300,2023-10-27,2022-08-03,34762,43175,Mumbai
C0243,P0516,H012,D032,DIA_MINOR1,Minor,PROC02,12209,11894,4,8,30,2024-04-10,30213125229151,CLM10242,PAT20242,HSP400,DOC2116,D005,T200,2023-02-13,2025-06-19,12725,31908,Delhi
C0244,P0723,H012,D040,DIA_MINOR2,Minor,PROC18,14976,16712,2,9,28,2024-11-05,92763325380595,CLM10243,PAT20243,HSP972,DOC1711,D002,T500,2022-03-07,2024-03-27,14430,24029,Chennai
C0245,P0497,H003,D001,DIA_MINOR2,Minor,PROC15,35194,35173,2,7,42,2024-03-04,17584541530888,CLM10244,PAT20244,HSP834,DOC6034,D005,T500,2023-03-04,2023-07-07,20648,14580,Bangalore
C0246,P0654,H008,D012,DIA_ACUTE1,Acute,PROC04,10617,10973,4,10,46,2024-05-15,83656777899792,CLM10245,PAT20245,HSP637,DOC1718,D004,T300,2025-05-27,2025-07-12,19192,16900,Bangalore
C0247,P0110,H006,D046,DIA_ACUTE2,Acute,PROC01,9775,7076,5,4,31,2024-10-31,56884874392765,CLM10246,PAT20246,HSP561,DOC3437,D003,T400,2024-01-30,2025-02-22,42551,15887,Chennai
C0248,P0740,H003,D045,DIA_CAN,Chronic,PROC19,33835,36500,2,6,19,2024-10-19,57963869257237,CLM10247,PAT20247,HSP727,DOC2574,D005,T300,2025-01-23,2024-10-19,11913,36511,Kolkata
C0249,P0382,H016,D048,DIA_CAN,Chronic,PROC08,9003,27009,6,8,27,2024-08-19,83245757339206,CLM10248,PAT20248,HSP468,DOC4684,D004,T100,2025-07-06,2024-04-22,35948,25203,Bangalore
C0250,P0467,H016,D028,DIA_ACUTE2,Acute,PROC13,12949,15319,5,4,34,2024-03-03,58924386519252,CLM10249,PAT20249,HSP288,DOC8646,D004,T400,2025-11-12,2022-10-01,16345,17400,Kolkata
C0251,P0240,H015,D009,DIA_ACUTE2,Acute,PROC08,19539,19233,4,7,31,2024-04-19,40565653798076,CLM10250,PAT20250,HSP275,DOC9709,D001,T200,2022-03-03,2024-11-19,31434,5619,Chennai
C0252,P0681,H015,D019,DIA_MINOR2,Minor,PROC12,11787,11216,2,5,58,2024-02-06,30979277990486,CLM10251,PAT20251,HSP882,DOC6828,D003,T500,2022-12-11,2023-06-08,47791,38984,Delhi
C0253,P0417,H002,D036,DIA_DIAL,Chronic,PROC10,25348,27596,3,9,21,2024-03-17,14908087527822,CLM10252,PAT20252,HSP897,DOC1005,D005,T100,2023-04-14,2022-07-11,16293,17671,Mumbai
C0254,P0556,H018,D031,DIA_CAN,Chronic,PROC06,15152,12807,2,0,42,2024-04-08,28676908990018,CLM10253,PAT20253,HSP797,DOC8936,D002,T400,2024-10-13,2023-02-22,14092,29558,Kolkata
C0255,P0568,H014,D024,DIA_ACUTE1,Acute,PROC19,28679,86037,5,0,60,2024-06-01,45218396709497,CLM10254,PAT20254,HSP849,DOC1681,D004,T200,2022-01-11,2023-03-12,26830,9636,Bangalore
C0256,P0587,H014,D049,DIA_MINOR1,Minor,PROC17,47872,47924,7,2,51,2024-09-01,77441674277371,CLM10255,PAT20255,HSP743,DOC3872,D005,T500,2022-12-20,2022-07-23,43846,26067,Delhi
C0257,P0107,H015,D003,DIA_MINOR1,Minor,PROC17,38895,40034,2,3,42,2024-01-22,20717664475373,CLM10256,PAT20256,HSP897,DOC5116,D002,T300,2025-10-28,2024-03-12,3817,26342,Bangalore
C0258,P0630,H014,D031,DIA_MINOR1,Minor,PROC13,20676,18123,7,3,60,2024-09-14,45133384131857,CLM10257,PAT20257,HSP753,DOC1303,D003,T400,2022-12-31,2022-07-17,23205,9670,Hyderabad
C0259,P0666,H014,D010,DIA_ACUTE1,Acute,PROC07,29689,32340,7,0,63,2024-08-30,53083282511555,CLM10258,PAT20258,HSP261,DOC2147,D005,T100,2023-10-14,2024-08-06,46923,35225,Chennai
C0260,P0446,H015,D033,DIA_CAN,Chronic,PROC10,19306,17406,2,4,68,2024-09-10,83840946111795,CLM10259,PAT20259,HSP420,DOC8999,D001,T300,2024-04-24,2023-12-16,14809,37006,Kolkata
C0261,P0752,H001,D035,DIA_MINOR2,Minor,PROC13,37387,35395,6,9,48,2024-05-28,32444507601954,CLM10260,PAT20260,HSP670,DOC9545,D003,T200,2023-03-23,2023-09-21,46720,13363,Delhi
C0262,P0204,H003,D025,DIA_ACUTE2,Acute,PROC10,15927,14451,4,7,69,2024-02-29,93182935173908,CLM10261,PAT20261,HSP301,DOC3754,D004,T400,2022-12-20,2024-07-31,14623,13265,Mumbai
C0263,P0656,H009,D049,DIA_MINOR2,Minor,PROC06,36498,38941,4,6,22,2024-11-06,41503613477623,CLM10262,PAT20262,HSP238,DOC4513,D002,T500,2025-11-04,2025-10-09,12101,6726,Mumbai
C0264,P0419,H007,D019,DIA_DIAL,Chronic,PROC06,19585,22585,2,2,76,2024-09-21,54787048146097,CLM10263,PAT20263,HSP256,DOC8848,D002,T400,2025-05-24,2025-04-14,31462,34678,Hyderabad
C0265,P0035,H020,D007,DIA_MINOR1,Minor,PROC13,18409,16004,7,2,63,2024-11-23,72323566423623,CLM10264,PAT20264,HSP841,DOC4727,D001,T400,2024-07-18,2022-01-21,49948,4999,Bangalore
C0266,P0215,H020,D048,DIA_DIAL,Chronic,PROC19,46122,43253,3,9,60,2024-05-30,69956778118061,CLM10265,PAT20265,HSP552,DOC5677,D004,T100,2023-07-02,2023-10-17,35642,19283,Delhi
C0267,P0407,H020,D014,DIA_DIAL,Chronic,PROC19,13406,40218,8,9,64,2024-11-16,77318946569962,CLM10266,PAT20266,HSP956,DOC1496,D003,T200,2024-09-16,2025-05-24,9874,9494,Kolkata
C0268,P0164,H018,D019,DIA_ACUTE1,Acute,PROC20,37527,35316,3,10,21,2024-11-07,30805520293664,CLM10267,PAT20267,HSP912,DOC6675,D001,T500,2022-05-09,2025-12-29,23061,4775,Hyderabad
C0269,P0311,H005,D030,DIA_ACUTE1,Acute,PROC09,44043,132129,5,3,19,2024-02-17,83370994277772,CLM10268,PAT20268,HSP415,DOC4386,D004,T500,2022-03-28,2025-04-07,30809,10174,Kolkata
C0270,P0358,H011,D020,DIA_CAN,Chronic,PROC04,14516,15500,16,5,63,2024-04-14,32535439117905,CLM10269,PAT20269,HSP279,DOC2171,D003,T300,2022-07-25,2024-01-12,32655,12462,Mumbai
C0271,P0612,H017,D014,DIA_MINOR2,Minor,PROC09,19512,19057,6,0,55,2024-10-28,74025382869023,CLM10270,PAT20270,HSP822,DOC4214,D002,T200,2025-04-01,2024-01-12,10038,31501,Mumbai
C0272,P0769,H017,D042,DIA_CAN,Chronic,PROC06,46349,44792,3,10,34,2024-09-04,94177086484298,CLM10271,PAT20271,HSP505,DOC5886,D001,T500,2023-12-27,2023-01-07,47535,9862,Delhi
C0273,P0097,H019,D046,DIA_DIAL,Chronic,PROC10,21368,23383,1,1,48,2024-10-08,99896513616429,CLM10272,PAT20272,HSP733,DOC1427,D001,T400,2023-01-14,2022-02-01,41835,40983,Bangalore
C0274,P0109,H020,D038,DIA_MINOR1,Minor,PROC07,8407,7796,3,0,31,2024-07-14,86303772771839,CLM10273,PAT20273,HSP589,DOC6467,D003,T300,2023-01-05,2024-05-23,26572,28752,Chennai
C0275,P0390,H015,D007,DIA_DIAL,Chronic,PROC17,35938,107814,5,9,30,2024-07-16,35696714202455,CLM10274,PAT20274,HSP642,DOC6452,D005,T400,2025-11-28,2022-02-14,39502,12421,Delhi
C0276,P0791,H015,D022,DIA_CAN,Chronic,PROC01,40015,40915,1,3,48,2024-05-12,38706766046300,CLM10275,PAT20275,HSP159,DOC2789,D005,T200,2023-01-09,2023-04-20,48858,41587,Mumbai
C0277,P0027,H002,D017,DIA_DIAL,Chronic,PROC18,37074,148296,5,3,62,2024-04-14,58968436433485,CLM10276,PAT20276,HSP315,DOC3105,D002,T100,2025-11-16,2023-02-10,30571,23052,Hyderabad
C0278,P0660,H001,D049,DIA_MINOR1,Minor,PROC14,20290,21548,2,0,54,2024-07-27,33740580269517,CLM10277,PAT20277,HSP637,DOC9103,D005,T500,2025-04-06,2023-07-24,35185,33053,Bangalore
C0279,P0302,H014,D038,DIA_MINOR1,Minor,PROC16,48048,47926,6,7,36,2024-12-29,77132617682843,CLM10278,PAT20278,HSP366,DOC7743,D002,T300,2023-08-25,2023-01-19,13328,8759,Kolkata
C0280,P0628,H013,D004,DIA_ACUTE2,Acute,PROC11,30831,33689,5,10,28,2024-09-15,43657005591342,CLM10279,PAT20279,HSP457,DOC7915,D001,T300,2025-10-17,2022-10-20,31816,9733,Chennai
C0281,P0517,H005,D006,DIA_ACUTE2,Acute,PROC02,27444,26613,7,6,80,2024-11-14,55332536755262,CLM10280,PAT20280,HSP103,DOC8428,D004,T100,2025-03-28,2024-02-27,40839,23955,Chennai
C0282,P0450,H004,D014,DIA_MINOR1,Minor,PROC20,37087,38822,16,5,73,2024-04-21,86875357681505,CLM10281,PAT20281,HSP451,DOC9546,D004,T200,2022-12-18,2025-01-14,30638,37885,Delhi
C0283,P0600,H006,D042,DIA_MINOR1,Minor,PROC05,39773,40226,6,8,45,2024-06-06,44024175555742,CLM10282,PAT20282,HSP525,DOC5762,D003,T200,2024-05-21,2023-07-07,45389,2447,Bangalore
C0284,P0185,H018,D030,DIA_ACUTE1,Acute,PROC14,39934,42704,7,3,61,2024-10-24,71689803625541,CLM10283,PAT20283,HSP101,DOC1455,D005,T100,2022-01-07,2025-10-29,12126,29010,Kolkata
C0285,P0504,H002,D035,DIA_MINOR1,Minor,PROC04,24444,23720,6,5,64,2024-09-14,49125463751646,CLM10284,PAT20284,HSP536,DOC3645,D001,T200,2024-09-17,2023-02-14,16693,17306,Hyderabad
C0286,P0373,H017,D031,DIA_DIAL,Chronic,PROC07,42374,39536,1,9,48,2024-11-26,46892772021856,CLM10285,PAT20285,HSP911,DOC6089,D004,T400,2023-12-27,2022-06-09,12140,40536,Bangalore
C0287,P0319,H018,D047,DIA_CAN,Chronic,PROC10,45197,42213,2,1,79,2024-02-14,32387379065160,CLM10286,PAT20286,HSP165,DOC1444,D002,T300,2024-12-22,2022-10-08,9948,34345,Bangalore
C0288,P0518,H001,D014,DIA_MINOR2,Minor,PROC18,8563,10363,5,8,75,2024-02-27,16874247700978,CLM10287,PAT20287,HSP295,DOC1432,D004,T200,2022-07-15,2025-07-12,2706,30727,Bangalore
C0289,P0201,H012,D013,DIA_DIAL,Chronic,PROC13,41215,42344,3,0,20,2024-07-12,58064950582528,CLM10288,PAT20288,HSP882,DOC2183,D005,T100,2023-04-26,2024-01-06,32554,17278,Kolkata
C0290,P0030,H012,D037,DIA_MINOR1,Minor,PROC15,12762,11187,6,4,19,2024-01-03,81057868422820,CLM10289,PAT20289,HSP364,DOC2395,D002,T200,2023-06-21,2024-09-09,46170,41823,Delhi
C0291,P0780,H004,D015,DIA_ACUTE2,Acute,PROC03,25125,25529,6,7,39,2024-07-17,23402282562488,CLM10290,PAT20290,HSP402,DOC3833,D005,T400,2023-06-20,2024-03-30,31437,3839,Chennai
C0292,P0628,H020,D031,DIA_DIAL,Chronic,PROC09,41912,42457,20,10,64,2024-01-05,85239024025603,CLM10291,PAT20291,HSP659,DOC5239,D002,T500,2023-08-01,2023-03-22,8408,1820,Kolkata
C0293,P0608,H010,D027,DIA_CAN,Chronic,PROC15,11979,11330,20,10,74,2024-11-25,26845242319029,CLM10292,PAT20292,HSP809,DOC1543,D001,T400,2024-04-23,2025-08-07,33058,6699,Chennai
C0294,P0721,H014,D040,DIA_ACUTE1,Acute,PROC01,33413,31877,6,4,54,2024-09-26,32171672887433,CLM10293,PAT20293,HSP325,DOC7015,D001,T500,2024-09-04,2022-01-16,45839,31215,Chennai
C0295,P0254,H008,D014,DIA_MINOR2,Minor,PROC16,9940,8930,7,7,28,2024-10-29,74127314753113,CLM10294,PAT20294,HSP883,DOC6577,D003,T300,2024-09-16,2024-04-07,37165,21844,Hyderabad
C0296,P0433,H005,D006,DIA_MINOR1,Minor,PROC06,9930,10080,7,8,57,2024-12-09,63499380005054,CLM10295,PAT20295,HSP447,DOC6054,D002,T500,2023-01-22,2024-04-18,7573,25243,Delhi
C0297,P0055,H003,D047,DIA_ACUTE2,Acute,PROC13,28650,57300,4,7,73,2024-03-07,17737551497205,CLM10296,PAT20296,HSP891,DOC2578,D005,T100,2023-07-29,2024-08-07,7511,10236,Bangalore
C0298,P0528,H019,D028,DIA_MINOR2,Minor,PROC20,9918,9760,2,5,72,2024-12-26,47705617378499,CLM10297,PAT20297,HSP807,DOC5301,D003,T300,2022-10-12,2025-04-25,25042,43551,Kolkata
