claim_id,patient_id,hospital_id,doctor_id,diagnosis_code,disease_type,procedure_code,procedure_cost_standard,claim_amount,length_of_stay,previous_claims_count,patient_age,claim_date,abha_id,Claim_ID,Patient_ID,Hospital_ID,Doctor_ID,Diagnosis_Code,Treatment_Code,Admission_Date,Discharge_Date,Claim_Amount,Approved_Amount,Location
C0299,P0734,H001,D019,DIA_ACUTE2,Acute,PROC13,40562,41363,23,3,30,2024-06-13,51746470326412,CLM10298,PAT20298,HSP432,DOC8754,D005,T300,2022-08-05,2025-01-30,1918,44432,Hyderabad
C0300,P0192,H008,D043,DIA_ACUTE2,Acute,PROC16,9606,7289,2,6,29,2024-10-18,35637435021607,CLM10299,PAT20299,HSP341,DOC8458,D002,T400,2023-01-26,2022-11-21,15636,32223,Bangalore
C0301,P0191,H017,D018,DIA_ACUTE2,Acute,PROC13,37957,36053,4,6,60,2024-06-02,92804922428757,CLM10300,PAT20300,HSP960,DOC3374,D001,T100,2022-02-19,2024-05-26,43973,19239,Delhi
C0302,P0356,H012,D022,DIA_DIAL,Chronic,PROC18,40510,42908,3,2,36,2024-12-26,64566706121004,CLM10301,PAT20301,HSP616,DOC1662,D005,T200,2023-03-11,2022-03-24,11601,42513,Hyderabad
C0303,P0436,H004,D032,DIA_MINOR1,Minor,PROC06,36157,36515,2,3,51,2024-11-02,27496294214987,CLM10302,PAT20302,HSP542,DOC9619,D003,T100,2024-08-05,2024-12-28,9394,7166,Kolkata
C0304,P0343,H005,D019,DIA_ACUTE1,Acute,PROC06,18748,19451,4,10,32,2024-03-28,39041965997659,CLM10303,PAT20303,HSP502,DOC7622,D005,T300,2025-04-15,2024-06-25,7127,9289,Hyderabad
C0305,P0758,H001,D039,DIA_CAN,Chronic,PROC20,14974,16384,2,0,30,2024-02-02,45432701740822,CLM10304,PAT20304,HSP953,DOC8057,D004,T200,2022-09-30,2022-05-03,30736,5207,Chennai
C0306,P0757,H008,D030,DIA_MINOR2,Minor,PROC20,8289,8705,5,3,66,2024-07-10,87407093566337,CLM10305,PAT20305,HSP290,DOC9007,D003,T500,2022-10-10,2024-06-17,3758,5526,Chennai
C0307,P0761,H016,D017,DIA_ACUTE2,Acute,PROC07,11307,11948,7,4,49,2024-10-01,85457631114214,CLM10306,PAT20306,HSP917,DOC5412,D002,T400,2023-08-12,2023-05-24,22202,4613,Mumbai
C0308,P0236,H013,D046,DIA_ACUTE2,Acute,PROC07,11021,12980,3,7,32,2024-05-15,27246231242023,CLM10307,PAT20307,HSP223,DOC1271,D003,T500,2023-09-01,2025-08-09,2726,11497,Hyderabad
C0309,P0528,H007,D042,DIA_MINOR2,Minor,PROC19,14712,16648,6,5,26,2024-05-13,76423600924867,CLM10308,PAT20308,HSP278,DOC5191,D002,T500,2025-01-07,2023-06-28,17295,4799,Mumbai
C0310,P0173,H019,D016,DIA_DIAL,Chronic,PROC01,36964,110892,4,8,36,2024-01-17,53741107675412,CLM10309,PAT20309,HSP253,DOC9560,D002,T200,2023-08-28,2025-11-17,32796,34162,Hyderabad
C0311,P0548,H017,D022,DIA_MINOR2,Minor,PROC11,41589,42337,7,3,57,2024-07-29,39846451222832,CLM10310,PAT20310,HSP794,DOC7848,D005,T400,2022-09-02,2024-07-20,34600,39848,Mumbai
C0312,P0773,H002,D012,DIA_MINOR2,Minor,PROC16,33446,34606,4,8,28,2024-10-27,36800729379665,CLM10311,PAT20311,HSP609,DOC9673,D005,T100,2025-05-13,2022-08-07,40609,24970,Delhi
C0313,P0598,H019,D018,DIA_ACUTE2,Acute,PROC11,17636,52908,5,7,64,2024-09-17,48897707164210,CLM10312,PAT20312,HSP402,DOC3949,D005,T100,2025-12-02,2024-04-07,22394,6798,Kolkata
C0314,P0667,H020,D042,DIA_MINOR2,Minor,PROC18,39530,41518,2,10,60,2024-01-15,67361755451534,CLM10313,PAT20313,HSP229,DOC7293,D005,T500,2023-10-21,2022-02-02,37579,42331,Kolkata
C0315,P0109,H009,D014,DIA_MINOR1,Minor,PROC18,12742,13236,5,8,71,2024-01-05,11879334409999,CLM10314,PAT20314,HSP547,DOC7682,D001,T200,2024-04-27,2025-06-29,35690,4374,Bangalore
C0316,P0333,H018,D036,DIA_ACUTE2,Acute,PROC01,41107,41654,7,3,39,2024-10-14,23468673674002,CLM10315,PAT20315,HSP653,DOC3609,D004,T100,2025-04-08,2024-02-10,9034,19314,Kolkata
C0317,P0012,H002,D010,DIA_ACUTE2,Acute,PROC17,19471,22253,5,7,55,2024-04-28,45215277474630,CLM10316,PAT20316,HSP922,DOC2665,D002,T500,2022-10-14,2025-12-25,27737,28806,Kolkata
C0318,P0421,H001,D032,DIA_ACUTE2,Acute,PROC10,18158,15453,3,4,71,2024-02-10,40196951704415,CLM10317,PAT20317,HSP283,DOC8904,D005,T400,2023-10-04,2024-11-27,48470,13944,Mumbai
C0319,P0422,H008,D030,DIA_MINOR1,Minor,PROC20,34758,32491,3,0,79,2024-03-15,20266308590748,CLM10318,PAT20318,HSP131,DOC6919,D004,T400,2025-01-16,2024-06-20,31446,31309,Chennai
C0320,P0741,H019,D029,DIA_ACUTE1,Acute,PROC19,36941,39129,4,3,31,2024-03-03,52621370722702,CLM10319,PAT20319,HSP249,DOC6304,D002,T200,2025-10-16,2025-12-17,33548,12114,Mumbai
C0321,P0700,H014,D047,DIA_ACUTE2,Acute,PROC11,12510,10183,5,5,43,2024-08-05,54161432041642,CLM10320,PAT20320,HSP400,DOC9472,D005,T100,2023-10-11,2025-05-27,9831,40217,Hyderabad
C0322,P0683,H019,D033,DIA_ACUTE2,Acute,PROC05,11467,11697,4,4,51,2024-12-10,94067757854267,CLM10321,PAT20321,HSP961,DOC7933,D005,T500,2022-11-15,2023-03-22,22886,1909,Kolkata
C0323,P0646,H002,D037,DIA_ACUTE2,Acute,PROC07,31729,63458,10,6,32,2024-11-03,72992984242874,CLM10322,PAT20322,HSP174,DOC5009,D003,T400,2022-12-27,2023-06-28,8646,32416,Chennai
C0324,P0641,H006,D041,DIA_MINOR1,Minor,PROC05,13797,15086,7,10,57,2024-03-03,45895376711030,CLM10323,PAT20323,HSP256,DOC1194,D004,T500,2022-05-01,2022-10-14,34799,2877,Bangalore
C0325,P0317,H012,D028,DIA_MINOR1,Minor,PROC20,23936,25397,3,4,63,2024-09-03,59368930144285,CLM10324,PAT20324,HSP303,DOC1718,D005,T100,2025-12-04,2025-09-22,37248,36921,Mumbai
C0326,P0511,H001,D041,DIA_DIAL,Chronic,PROC19,16819,15442,3,7,79,2024-07-04,94503074174480,CLM10325,PAT20325,HSP937,DOC5808,D002,T300,2025-02-04,2022-10-23,22551,879,Chennai
C0327,P0075,H016,D006,DIA_DIAL,Chronic,PROC16,42717,85434,3,9,21,2024-10-03,32465817907035,CLM10326,PAT20326,HSP438,DOC5938,D004,T100,2024-04-01,2024-11-05,44105,24120,Mumbai
C0328,P0032,H015,D006,DIA_CAN,Chronic,PROC17,45022,180088,3,3,18,2024-03-20,81501909653712,CLM10327,PAT20327,HSP687,DOC3949,D005,T500,2024-09-01,2023-11-23,48368,1133,Kolkata
C0329,P0212,H019,D016,DIA_DIAL,Chronic,PROC10,11621,11361,1,0,49,2024-11-05,88541889971682,CLM10328,PAT20328,HSP296,DOC9827,D003,T200,2022-03-18,2024-09-09,36284,29106,Delhi
C0330,P0721,H012,D027,DIA_ACUTE2,Acute,PROC01,23558,94232,3,0,36,2024-08-14,65365090351714,CLM10329,PAT20329,HSP901,DOC4608,D003,T400,2024-12-09,2023-12-08,36515,15693,Delhi
C0331,P0483,H010,D029,DIA_MINOR1,Minor,PROC12,22000,44000,6,8,76,2024-12-04,41157347914104,CLM10330,PAT20330,HSP420,DOC2745,D003,T100,2022-03-25,2022-03-29,21230,32385,Mumbai
C0332,P0520,H001,D007,DIA_MINOR2,Minor,PROC09,37168,37277,2,2,48,2024-11-16,40359289383451,CLM10331,PAT20331,HSP474,DOC1186,D004,T100,2025-10-14,2023-08-23,31411,2844,Hyderabad
C0333,P0333,H005,D027,DIA_DIAL,Chronic,PROC01,40034,37914,1,10,27,2024-12-30,55123128880599,CLM10332,PAT20332,HSP847,DOC8597,D003,T200,2024-09-23,2023-05-11,45560,32960,Kolkata
C0334,P0489,H010,D009,DIA_ACUTE2,Acute,PROC04,10827,8016,4,3,40,2024-12-01,79506776306959,CLM10333,PAT20333,HSP938,DOC9772,D001,T200,2024-03-28,2025-01-08,33876,41729,Chennai
C0335,P0657,H005,D024,DIA_DIAL,Chronic,PROC14,16937,67748,5,1,69,2024-12-29,58375708753646,CLM10334,PAT20334,HSP916,DOC9406,D002,T100,2025-10-06,2025-04-11,19793,29715,Kolkata
C0336,P0120,H005,D038,DIA_ACUTE1,Acute,PROC04,10461,9604,18,2,31,2024-03-30,57045066627456,CLM10335,PAT20335,HSP826,DOC2203,D005,T500,2025-05-28,2025-12-20,9759,31016,Hyderabad
C0337,P0529,H006,D047,DIA_ACUTE2,Acute,PROC10,46610,48724,6,8,36,2024-12-03,86458818187066,CLM10336,PAT20336,HSP383,DOC9492,D001,T500,2023-12-17,2023-12-14,44637,29185,Delhi
C0338,P0547,H016,D013,DIA_ACUTE1,Acute,PROC09,14021,16579,2,2,58,2024-07-07,97939753045937,CLM10337,PAT20337,HSP188,DOC1096,D002,T300,2025-05-25,2025-09-14,21813,14820,Kolkata
C0339,P0529,H017,D013,DIA_CAN,Chronic,PROC20,45396,47891,1,8,58,2024-08-11,16337353150872,CLM10338,PAT20338,HSP163,DOC7633,D005,T100,2024-12-01,2025-02-05,6320,29314,Bangalore
C0340,P0244,H013,D017,DIA_CAN,Chronic,PROC13,32508,30758,1,1,34,2024-03-02,33250082013321,CLM10339,PAT20339,HSP903,DOC1401,D001,T100,2023-05-30,2023-11-13,7428,19162,Bangalore
C0341,P0157,H016,D008,DIA_CAN,Chronic,PROC19,49811,47305,1,2,41,2024-05-11,37017381706713,CLM10340,PAT20340,HSP286,DOC8287,D005,T200,2022-03-12,2024-11-16,31560,3888,Hyderabad
C0342,P0648,H004,D009,DIA_MINOR2,Minor,PROC08,15048,15547,3,10,23,2024-07-19,89065347987699,CLM10341,PAT20341,HSP230,DOC8453,D001,T100,2023-10-31,2025-01-23,20259,11502,Bangalore
C0343,P0357,H014,D004,DIA_DIAL,Chronic,PROC08,10909,10951,3,3,57,2024-07-29,64317995506021,CLM10342,PAT20342,HSP844,DOC9724,D003,T100,2022-02-10,2022-02-05,28901,25496,Delhi
C0344,P0526,H008,D047,DIA_MINOR2,Minor,PROC07,10397,11725,6,8,63,2024-04-30,80985710365435,CLM10343,PAT20343,HSP569,DOC4346,D002,T500,2025-01-02,2023-11-04,40921,24131,Delhi
C0345,P0049,H018,D050,DIA_ACUTE1,Acute,PROC08,15148,15263,24,1,78,2024-09-14,41308284808221,CLM10344,PAT20344,HSP643,DOC6817,D005,T500,2025-08-12,2025-04-25,37485,29950,Bangalore
C0346,P0309,H004,D018,DIA_MINOR2,Minor,PROC17,15090,15848,22,8,50,2024-11-11,39438892964074,CLM10345,PAT20345,HSP326,DOC5751,D005,T100,2024-05-05,2023-10-06,36001,1659,Mumbai
C0347,P0672,H007,D012,DIA_ACUTE1,Acute,PROC18,11686,12550,25,3,50,2024-09-16,32140884425579,CLM10346,PAT20346,HSP964,DOC7223,D003,T500,2022-09-07,2022-09-01,18173,13970,Mumbai
C0348,P0274,H006,D007,DIA_MINOR1,Minor,PROC11,26888,26387,4,0,50,2024-09-21,16554588761244,CLM10347,PAT20347,HSP667,DOC9979,D005,T100,2025-08-07,2025-02-10,18230,33179,Chennai
C0349,P0342,H019,D032,DIA_DIAL,Chronic,PROC09,33011,31104,3,0,80,2024-12-17,20095799954033,CLM10348,PAT20348,HSP781,DOC9479,D004,T400,2025-08-19,2025-03-04,17872,14324,Delhi
C0350,P0317,H017,D015,DIA_ACUTE2,Acute,PROC13,16664,18067,2,8,49,2024-11-06,56372116221697,CLM10349,PAT20349,HSP825,DOC1260,D005,T400,2022-04-12,2022-08-21,4952,29575,Bangalore
C0351,P0331,H016,D015,DIA_ACUTE2,Acute,PROC01,27253,24668,7,8,65,2024-02-29,43521726446189,CLM10350,PAT20350,HSP833,DOC4181,D004,T200,2025-07-29,2022-11-08,7579,28657,Kolkata
C0352,P0302,H007,D034,DIA_ACUTE2,Acute,PROC10,43670,44883,5,3,22,2024-09-17,89950038616988,CLM10351,PAT20351,HSP292,DOC1628,D005,T500,2023-10-19,2024-02-03,5268,37780,Delhi
C0353,P0796,H004,D044,DIA_DIAL,Chronic,PROC08,15439,15704,1,7,45,2024-02-09,12351200264347,CLM10352,PAT20352,HSP734,DOC4920,D004,T100,2025-10-15,2024-04-18,26544,4774,Delhi
C0354,P0183,H019,D001,DIA_ACUTE1,Acute,PROC12,14650,17643,4,5,26,2024-07-07,90281627441358,CLM10353,PAT20353,HSP928,DOC5543,D002,T100,2023-04-16,2024-02-25,13602,43086,Chennai
C0355,P0684,H006,D012,DIA_DIAL,Chronic,PROC14,22470,19999,1,10,18,2024-09-30,40669988525679,CLM10354,PAT20354,HSP661,DOC2795,D005,T400,2025-10-29,2025-05-11,15405,16196,Mumbai
C0356,P0225,H003,D038,DIA_MINOR1,Minor,PROC07,23227,21863,5,1,79,2024-06-28,58105169334726,CLM10355,PAT20355,HSP513,DOC1809,D002,T300,2024-03-08,2022-08-20,13648,42119,Mumbai
C0357,P0292,H013,D010,DIA_ACUTE2,Acute,PROC01,23482,22658,4,5,77,2024-05-15,22346514510362,CLM10356,PAT20356,HSP988,DOC7688,D002,T300,2025-04-21,2022-07-24,7614,4603,Bangalore
C0358,P0116,H014,D038,DIA_CAN,Chronic,PROC20,24605,24914,15,5,68,2024-12-06,68998727629219,CLM10357,PAT20357,HSP406,DOC4263,D004,T200,2022-01-30,2022-03-28,33082,43898,Mumbai
C0359,P0172,H002,D009,DIA_MINOR1,Minor,PROC14,15658,12925,4,1,20,2024-08-16,90590631772015,CLM10358,PAT20358,HSP675,DOC8587,D002,T400,2022-06-19,2023-01-26,49420,6752,Mumbai
C0360,P0709,H015,D002,DIA_ACUTE2,Acute,PROC01,29122,30222,2,2,79,2024-07-10,61958602249700,CLM10359,PAT20359,HSP921,DOC6686,D004,T100,2024-06-11,2025-08-30,1208,4137,Kolkata
C0361,P0698,H013,D050,DIA_MINOR1,Minor,PROC05,17534,17499,6,5,64,2024-10-18,73634074017929,CLM10360,PAT20360,HSP939,DOC5739,D002,T500,2023-09-12,2022-11-17,20098,9390,Chennai
C0362,P0031,H012,D023,DIA_MINOR2,Minor,PROC09,34717,32189,2,0,46,2024-05-02,40017414905653,CLM10361,PAT20361,HSP403,DOC2427,D003,T500,2024-02-12,2023-06-27,44287,18079,Hyderabad
C0363,P0582,H010,D045,DIA_CAN,Chronic,PROC08,34711,35036,3,5,62,2024-05-07,24418986154645,CLM10362,PAT20362,HSP763,DOC1897,D002,T500,2023-08-15,2022-01-09,29219,10099,Chennai
C0364,P0070,H006,D040,DIA_DIAL,Chronic,PROC08,26166,23274,3,6,53,2024-12-23,16357278947949,CLM10363,PAT20363,HSP757,DOC3851,D005,T500,2025-11-23,2022-04-30,45681,33450,Hyderabad
C0365,P0569,H004,D042,DIA_MINOR1,Minor,PROC11,16923,18523,6,5,30,2024-04-01,94916356259535,CLM10364,PAT20364,HSP497,DOC8211,D002,T100,2024-03-06,2025-12-13,31338,13825,Hyderabad
C0366,P0230,H001,D014,DIA_ACUTE1,Acute,PROC02,26580,24124,5,1,80,2024-09-07,46216145663025,CLM10365,PAT20365,HSP291,DOC6594,D004,T500,2024-06-30,2023-09-01,12200,11462,Bangalore
C0367,P0153,H017,D010,DIA_ACUTE1,Acute,PROC06,31473,33131,5,9,21,2024-10-13,31026313176236,CLM10366,PAT20366,HSP969,DOC4587,D005,T500,2022-09-11,2025-04-18,37561,6831,Mumbai
C0368,P0147,H011,D030,DIA_ACUTE1,Acute,PROC16,41724,38916,7,5,38,2024-03-19,24346573875547,CLM10367,PAT20367,HSP486,DOC3135,D001,T500,2023-02-10,2024-08-20,18213,1683,Kolkata
C0369,P0100,H004,D029,DIA_CAN,Chronic,PROC10,27166,25151,1,4,25,2024-07-15,46533837272693,CLM10368,PAT20368,HSP119,DOC7034,D001,T100,2022-11-15,2023-03-29,24622,6395,Mumbai
C0370,P0283,H008,D035,DIA_MINOR1,Minor,PROC14,30377,30392,4,9,48,2024-07-06,78776492871561,CLM10369,PAT20369,HSP403,DOC1990,D002,T300,2022-05-20,2022-01-07,1407,6104,Hyderabad
C0371,P0605,H010,D041,DIA_ACUTE2,Acute,PROC08,40201,40435,7,1,64,2024-03-28,94179768821173,CLM10370,PAT20370,HSP374,DOC1682,D002,T200,2024-11-29,2022-11-28,14693,34647,Bangalore
C0372,P0351,H012,D015,DIA_DIAL,Chronic,PROC12,14812,44436,3,0,45,2024-01-28,88043906486557,CLM10371,PAT20371,HSP519,DOC2462,D002,T100,2025-12-16,2025-06-27,8448,22704,Kolkata
C0373,P0120,H002,D017,DIA_ACUTE2,Acute,PROC03,18849,21760,2,1,25,2024-11-03,35183907653884,CLM10372,PAT20372,HSP786,DOC3910,D004,T300,2024-12-21,2025-08-09,31310,37955,Mumbai
C0374,P0596,H015,D048,DIA_MINOR1,Minor,PROC04,29773,26901,7,5,37,2024-07-17,12332298346386,CLM10373,PAT20373,HSP922,DOC1306,D005,T300,2024-06-27,2023-09-25,22433,43562,Chennai
C0375,P0225,H019,D037,DIA_CAN,Chronic,PROC07,8093,8319,2,9,28,2024-04-30,52209892462663,CLM10374,PAT20374,HSP978,DOC5053,D005,T500,2023-11-19,2024-01-28,40463,28804,Mumbai
C0376,P0773,H007,D013,DIA_ACUTE1,Acute,PROC13,31682,29175,4,8,28,2024-08-04,66755859529662,CLM10375,PAT20375,HSP472,DOC6250,D001,T100,2022-07-22,2023-04-24,37182,34807,Bangalore
C0377,P0075,H002,D013,DIA_DIAL,Chronic,PROC08,38813,39133,1,1,23,2024-08-29,60245481241524,CLM10376,PAT20376,HSP457,DOC5393,D001,T200,2023-11-15,2023-02-11,22691,36711,Chennai
C0378,P0602,H008,D010,DIA_CAN,Chronic,PROC08,38001,39944,3,1,63,2024-07-04,50709686626971,CLM10377,PAT20377,HSP299,DOC8130,D005,T100,2022-02-15,2022-06-24,43044,1577,Chennai
C0379,P0419,H006,D020,DIA_MINOR1,Minor,PROC13,13373,16180,2,5,36,2024-10-06,74963727186273,CLM10378,PAT20378,HSP956,DOC5409,D003,T100,2023-02-03,2023-09-06,44614,8863,Hyderabad
C0380,P0654,H002,D001,DIA_CAN,Chronic,PROC06,18437,18118,1,7,24,2024-04-24,83119303947692,CLM10379,PAT20379,HSP306,DOC9160,D001,T500,2025-11-20,2023-04-02,15706,40485,Hyderabad
C0381,P0119,H015,D011,DIA_MINOR2,Minor,PROC13,11249,33747,9,5,48,2024-07-06,43183431616440,CLM10380,PAT20380,HSP769,DOC7972,D001,T100,2024-03-05,2025-11-16,41296,6040,Kolkata
C0382,P0505,H003,D009,DIA_CAN,Chronic,PROC20,30554,28339,3,8,26,2024-04-26,97141766933543,CLM10381,PAT20381,HSP190,DOC2785,D005,T300,2022-11-22,2024-05-15,27553,35142,Chennai
C0383,P0428,H009,D020,DIA_ACUTE1,Acute,PROC14,11278,10739,2,10,64,2024-10-26,97154635868409,CLM10382,PAT20382,HSP713,DOC9929,D005,T500,2024-07-05,2022-02-11,11942,21494,Chennai
C0384,P0398,H002,D006,DIA_MINOR2,Minor,PROC06,30845,28354,3,3,69,2024-09-30,54695825430251,CLM10383,PAT20383,HSP173,DOC6069,D004,T100,2023-12-06,2022-05-21,36739,7520,Delhi
C0385,P0575,H003,D046,DIA_MINOR1,Minor,PROC01,25446,27068,7,1,52,2024-11-08,70625679426318,CLM10384,PAT20384,HSP964,DOC1900,D001,T100,2024-03-09,2022-06-08,3920,38469,Mumbai
C0386,P0742,H006,D021,DIA_ACUTE2,Acute,PROC18,14267,11883,3,2,51,2024-09-10,34030324599751,CLM10385,PAT20385,HSP128,DOC6163,D002,T400,2024-04-20,2024-09-22,37503,10799,Delhi
C0387,P0485,H004,D031,DIA_ACUTE1,Acute,PROC02,41710,41309,7,0,36,2024-09-10,53261556319687,CLM10386,PAT20386,HSP202,DOC2602,D001,T300,2024-12-04,2024-11-26,16159,40574,Chennai
C0388,P0065,H015,D021,DIA_DIAL,Chronic,PROC07,33011,33792,2,3,28,2024-06-28,24169686474289,CLM10387,PAT20387,HSP295,DOC3552,D002,T100,2025-01-30,2025-06-21,44009,10991,Chennai
C0389,P0627,H003,D021,DIA_DIAL,Chronic,PROC19,18794,16238,3,10,39,2024-02-26,15806449418912,CLM10388,PAT20388,HSP789,DOC6616,D003,T300,2022-05-24,2022-09-21,7168,15046,Hyderabad
C0390,P0141,H015,D036,DIA_DIAL,Chronic,PROC05,45230,90460,10,8,31,2024-02-14,82301287770029,CLM10389,PAT20389,HSP174,DOC9164,D002,T400,2023-11-06,2023-08-29,14280,31336,Hyderabad
C0391,P0253,H008,D032,DIA_MINOR1,Minor,PROC10,44068,41968,5,5,31,2024-01-10,85167569661699,CLM10390,PAT20390,HSP266,DOC3493,D001,T100,2025-10-23,2024-01-03,14221,17374,Hyderabad
C0392,P0744,H015,D020,DIA_ACUTE1,Acute,PROC05,16902,17583,2,4,44,2024-07-05,96957910025695,CLM10391,PAT20391,HSP771,DOC7464,D004,T200,2022-11-29,2024-10-08,23413,28647,Chennai
C0393,P0520,H002,D030,DIA_MINOR2,Minor,PROC10,23563,24855,7,8,34,2024-01-28,29986202178004,CLM10392,PAT20392,HSP242,DOC5457,D002,T400,2023-09-16,2023-07-16,43230,19820,Mumbai
C0394,P0381,H012,D007,DIA_MINOR1,Minor,PROC08,25710,27065,3,6,55,2024-04-05,67624109551027,CLM10393,PAT20393,HSP488,DOC3160,D003,T400,2022-02-19,2023-12-16,48091,30644,Delhi
C0395,P0697,H020,D011,DIA_MINOR1,Minor,PROC03,19577,19471,5,9,49,2024-08-02,54064939355663,CLM10394,PAT20394,HSP805,DOC3137,D002,T300,2023-07-20,2023-12-14,5147,8223,Mumbai
C0396,P0559,H004,D021,DIA_CAN,Chronic,PROC03,29348,30268,1,10,68,2024-10-30,93425219694028,CLM10395,PAT20395,HSP486,DOC9389,D005,T400,2025-04-09,2025-12-28,23017,32409,Hyderabad
C0397,P0274,H006,D045,DIA_DIAL,Chronic,PROC18,28990,30993,3,1,44,2024-09-20,28584212801838,CLM10396,PAT20396,HSP538,DOC4027,D005,T100,2023-08-03,2025-03-21,26668,24824,Kolkata
C0398,P0269,H020,D017,DIA_MINOR1,Minor,PROC08,8978,7292,6,9,35,2024-08-05,41662162683919,CLM10397,PAT20397,HSP926,DOC4303,D002,T300,2025-12-04,2025-09-26,8372,4437,Mumbai
